2025-09-09 20:53:30,954 INFO  Logger.cs: 70 - 
2025-09-09 21:02:40,387 INFO  SwAddin.cs: 294 - Assembly export called for file Drive Unit asm
2025-09-09 21:02:40,387 INFO  SwAddin.cs: 299 - Save is required
2025-09-09 21:02:40,387 INFO  SwAddin.cs: 313 - Saving assembly
2025-09-09 21:02:40,801 INFO  SwAddin.cs: 316 - Opening property manager
2025-09-09 21:02:40,801 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Drive Unit asm
2025-09-09 21:02:40,801 INFO  ExportHelperExtension.cs: 1136 - Found 42 in Drive Unit asm
2025-09-09 21:02:40,803 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in Drive Unit asm
2025-09-09 21:02:40,803 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-09-09 21:02:40,803 INFO  ExportHelperExtension.cs: 1160 - 4 components to check
2025-09-09 21:02:40,803 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Å¸ÀÌ¾î-1
2025-09-09 21:02:40,803 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Å¸ÀÌ¾î-1
2025-09-09 21:02:40,804 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Å¸ÀÌ¾î-1
2025-09-09 21:02:40,804 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Drive Unit 1-1
2025-09-09 21:02:40,804 INFO  ExportHelperExtension.cs: 1136 - Found 85 in Drive Unit 1-1
2025-09-09 21:02:40,804 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Drive Unit 1-1
2025-09-09 21:02:40,805 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Å¸ÀÌ¾î-2
2025-09-09 21:02:40,805 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Å¸ÀÌ¾î-2
2025-09-09 21:02:40,805 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Å¸ÀÌ¾î-2
2025-09-09 21:02:40,805 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ydlidar x4-1
2025-09-09 21:02:40,805 INFO  ExportHelperExtension.cs: 1136 - Found 40 in ydlidar x4-1
2025-09-09 21:02:40,806 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ydlidar x4-1
2025-09-09 21:02:40,806 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Drive Unit asm
2025-09-09 21:02:40,806 INFO  ExportHelperExtension.cs: 1136 - Found 42 in Drive Unit asm
2025-09-09 21:02:40,806 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in Drive Unit asm
2025-09-09 21:02:40,806 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-09-09 21:02:40,806 INFO  ExportHelperExtension.cs: 1160 - 4 components to check
2025-09-09 21:02:40,806 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Å¸ÀÌ¾î-1
2025-09-09 21:02:40,807 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Å¸ÀÌ¾î-1
2025-09-09 21:02:40,807 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Å¸ÀÌ¾î-1
2025-09-09 21:02:40,807 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Drive Unit 1-1
2025-09-09 21:02:40,807 INFO  ExportHelperExtension.cs: 1136 - Found 85 in Drive Unit 1-1
2025-09-09 21:02:40,808 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Drive Unit 1-1
2025-09-09 21:02:40,808 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Å¸ÀÌ¾î-2
2025-09-09 21:02:40,808 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Å¸ÀÌ¾î-2
2025-09-09 21:02:40,808 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Å¸ÀÌ¾î-2
2025-09-09 21:02:40,808 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ydlidar x4-1
2025-09-09 21:02:40,808 INFO  ExportHelperExtension.cs: 1136 - Found 40 in ydlidar x4-1
2025-09-09 21:02:40,810 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ydlidar x4-1
2025-09-09 21:02:41,124 INFO  SwAddin.cs: 339 - Loading config tree
2025-09-09 21:02:41,124 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
